"id","id2","county","state","population estimate 2018"
"0500000US01001","1001","Autauga","Alabama","55601"
"0500000US01003","1003","Baldwin","Alabama","218022"
"0500000US01005","1005","Barbour","Alabama","24881"
"0500000US01007","1007","Bibb","Alabama","22400"
"0500000US01009","1009","Blount","Alabama","57840"
"0500000US01011","1011","Bullock","Alabama","10138"
"0500000US01013","1013","Butler","Alabama","19680"
"0500000US01015","1015","Calhoun","Alabama","114277"
"0500000US01017","1017","Chambers","Alabama","33615"
"0500000US01019","1019","Cherokee","Alabama","26032"
